bimodalDemo.m 	 bayesStats.tex
gammaPlotDemo.m 	 prob.tex
gammaPlotDemo.m 	 bayesStats.tex
bayesChangeOfVar.m 	 bayesStats.tex
numbersGame.m 	 bayesStats.tex
healthyLevels.m 	 bayesStats.tex
betaBinomPostPredDemo.m 	 bayesStats.tex
gaussInferParamsMean1d.m 	 bayesStats.tex
gaussSeqUpdateSigma1D.m 	 bayesStats.tex
NIXdemo2.m 	 bayesStats.tex
shrinkcovDemo.m 	 bayesStats.tex
shrinkcov.m 	 bayesStats.tex
rdaFit.m 	 bayesStats.tex
mixBetaDemo.m 	 bayesStats.tex
robustPriorDemo.m 	 bayesStats.tex
amazonSellerDemo.m 	 bayesStats.tex
shrinkageDemoBaseball.m 	 bayesStats.tex
cancerRatesEb.m 	 bayesStats.tex
cancerRatesMh.m 	 bayesStats.tex
bootstrapDemoBer.m 	 bayesStats.tex
samplingDistGaussShrinkage.m 	 bayesStats.tex
biasVarModelComplexity3.m 	 bayesStats.tex
lossFunctionFig.m 	 dtheory.tex
hingeLossPlot.m 	 dtheory.tex
ROChand.m 	 dtheory.tex
PRhand.m 	 dtheory.tex
linregEbModelSelVsN.m 	 dtheory.tex
coinsModelSelDemo.m 	 dtheory.tex
mdpGridDemoRussell.m 	 dtheory.tex
riskFnGauss.m 	 dtheory.tex
polyfitRidgeModelSel.m 	 dtheory.tex
neymanPearson2.m 	 dtheory.tex
twoPowerCurves.m 	 dtheory.tex
newcombPlugin.m 	 dtheory.tex
probitPlot.m 	 glm.tex
logregLaplaceGirolamiDemo.m 	 glm.tex
logregSATdemoBayes.m 	 glm.tex
fevbayes.m 	 glm.tex
gprDemoNoiseFree.m 	 gp.tex
gpcDemo2d.m 	 gp.tex
gpSpatialDemoLaplace.m 	 gp.tex
gprDemoArd.m 	 gp.tex
gprDemoChangeHparams.m 	 gp.tex
gprDemoMarglik.m 	 gp.tex
gpnnDemo.m 	 gp.tex
gpnnSamplesDemo.m 	 gp.tex
huberLossDemo.m 	 gp.tex
huberLossDemo.m 	 linreg.tex
svmCgammaDemo.m 	 gp.tex
kernelBinaryClassifDemo.m 	 gp.tex
kernelRegrDemo.m 	 gp.tex
mnist1NNdemo.m 	 intro-long.tex
mnist1NNdemo.m 	 prob.tex
mnist1NNdemo.m 	 hands.tex
bernoulliEntropyFig.m 	 info.tex
seqlogoDemo.m 	 info.tex
quantizePMTK.m 	 info.tex
KLfwdReverseMixGauss.m 	 info.tex
KLpqGauss.m 	 info.tex
miMixedDemo.m 	 info.tex
relevanceNetworkNewsgroupDemo.m 	 info.tex
errorCorrectingCodeDemo.m 	 info.tex
fisheririsDemo.m 	 intro-long.tex
fisheririsDemo.m 	 intro.tex
linregPolyVsDegree.m 	 intro-long.tex
linregPolyVsDegree.m 	 sparse.tex
linregPolyVsDegree.m 	 linreg.tex
pcaImageDemo.m 	 intro-long.tex
pcaImageDemo.m 	 intro.tex
sigmoidplot2D.m 	 intro.tex
polyfitRidgeLasso.m 	 intro.tex
rotationDemo.m 	 linalg.tex
heightWeightWhiten.m 	 linalg.tex
powerMethod.m 	 linalg.tex
powerMethodDemo.m 	 linalg.tex
eig.m 	 linalg.tex
deflationDemo.m 	 linalg.tex
rankDefDemo.m 	 linalg.tex
svdImageDemo.m 	 linalg.tex
pcaDemoHeightWeight.m 	 linalg.tex
faBiplotDemo.m 	 linalg.tex
pcaPmtk.m 	 linalg.tex
isposdef.m 	 linalg.tex
leastSquaresProjection.m 	 linalg.tex
linregPolyVsRegDemo.m 	 linreg.tex
geomRidge.m 	 linreg.tex
linregRobustDemoCombined.m 	 linreg.tex
studentLaplacePdfPlot.m 	 prob.tex
studentLaplacePdfPlot.m 	 sparse.tex
studentLaplacePdfPlot.m 	 linreg.tex
robustDemo.m 	 linreg.tex
bayesLinRegDemo2d.m 	 linreg.tex
linregPostPredDemo.m 	 linreg.tex
linregOnlineDemoKalman.m 	 linreg.tex
linregBayesBoston.m 	 linreg.tex
multilevelLinregDemo.m 	 linreg.tex
convexFnHand.m 	 math.tex
elasticDistortionsDemo.m 	 nnet.tex
demprior.m 	 nnet.tex
mlpPriorsDemo.m 	 nnet.tex
mlpinit.m 	 nnet.tex
sparseNnetDemo.m 	 nnet.tex
varOptBarber.m 	 opt2.tex
VANdemo.m 	 opt2.tex
fminsearch.m 	 opt2.tex
saddle.m 	 opt.tex
steepestDescentDemo.m 	 opt.tex
newtonsMethodMin1d.m 	 opt.tex
newtonsMethodMinQuad.m 	 opt.tex
newtonsMethodNonConvex.m 	 opt.tex
LMSdemo.m 	 opt.tex
natgradDemo.m 	 opt.tex
pcaEmStepByStep.m 	 opt.tex
plotPdfCdfDemo.m 	 prob.tex
gaussPlotDemo.m 	 prob.tex
quantileDemo.m 	 prob.tex
poissonPlotDemo.m 	 prob.tex
naiveBayesBowDemo.m 	 prob.tex
generativeVsDiscrim.m 	 prob.tex
betaPlotDemo.m 	 prob.tex
gammaRainfallDemo.m 	 prob.tex
invGammaPlotDemo.m 	 prob.tex
gampdf.m 	 prob.tex
paretoPlot.m 	 prob.tex
gaussPlot2Ddemo.m 	 prob.tex
gaussHeightWeight.m 	 prob.tex
discrimAnalysisDboundariesDemo.m 	 prob.tex
discrimAnalysisFit.m 	 prob.tex
discrimAnalysisFit.m 	 sparse.tex
discrimAnalysisPredict.m 	 prob.tex
discrimAnalysisPredict.m 	 sparse.tex
fisherLDAdemo.m 	 prob.tex
fisherDiscrimVowelDemo.m 	 prob.tex
smoothingKernelPlot.m 	 prob.tex
parzenWindowDemo.m 	 prob.tex
parzenWindowDemo2.m 	 prob.tex
knnVoronoi.m 	 prob.tex
knnClassifyDemo2.m 	 prob.tex
curseDimensionality.m 	 prob.tex
logregBinaryDemo.m 	 prob.tex
gaussImputationDemo.m 	 prob.tex
gaussInterpDemo.m 	 prob.tex
gaussInferParamsMean2d.m 	 prob.tex
sensorFusion2d.m 	 prob.tex
sensorFusionUnknownPrec.m 	 prob.tex
gaussInterpNoisyDemo.m 	 prob.tex
splineBasisDemo.m 	 prob.tex
mvtpdf.m 	 prob.tex
wiPlotDemo.m 	 prob.tex
visDirichletGui.m 	 prob.tex
dirichlet3dPlot.m 	 prob.tex
dirichletHistogramDemo.m 	 prob.tex
centralLimitDemo.m 	 prob.tex
changeOfVarsDemo1d.m 	 prob.tex
mcAccuracyDemo.m 	 prob.tex
hintonw.m 	 prob.tex
ngramPlot.m 	 prob.tex
polyafit.m 	 prob.tex
mcStatDist.m 	 prob.tex
pagerankDemo.m 	 prob.tex
pagerankDemoPmtk.m 	 prob.tex
linregAllsubsetsGraycodeDemo.m 	 sparse.tex
prostateSubsets.m 	 sparse.tex
ridgePathProstate.m 	 sparse.tex
lassoPathProstate.m 	 sparse.tex
linregPolyLassoDemo.m 	 sparse.tex
sparseSensingDemo.m 	 sparse.tex
shrunkenCentroidsFit.m 	 sparse.tex
shrunkenCentroidsSRBCTdemo.m 	 sparse.tex
cancerHighDimClassifDemo.m 	 sparse.tex
groupLassoDemo.m 	 sparse.tex
linregGroupLassoDemo.m 	 sparse.tex
normalGammaPenaltyPlotDemo.m 	 sparse.tex
normalGammaThresholdPlotDemo.m 	 sparse.tex
sparsePostPlot.m 	 sparse.tex
