Date,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xintai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Linyi,Linfen,Lvliang,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Eerduosi,Hulunbeier,Bayannaoer,Wulanchabu,Xing'anmeng,Ximeng,Alashanmeng,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yinkou,Fuxin,Liaoyang,Panjin,Tieling,Zhaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbian,Ha'erbin,Qiqiha'er,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxing'anling,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huai'an,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Liushui,Hefei,Wuhui,Bengbu,Huainan,Ma'anshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liu'an,Bozhou,Chizhou,Xuancheng,Fuzhou (Fujian),Xiamen,Putian,Saming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jindezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Ji'an,Yichun,Fuzhou (Jiangxi),Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Tai'an,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Jiyuan,Wuhan,Huangshi,Shiyan,Yichang,Xiangyang,Ezhou,Jinmen,Xiaogan,Jinzhou,Huanggang,Xianning,Suizhou,Enshi,Xiantao,Qianjiang,Tianmen,Shennongjia,Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxi,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nannig,Liuzhou (Guangxi),Guilin,Wuzhou (Guilin),Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Baise,Hezhou,Hechi,Laibin,Chongzuo,Haikou,Sanya,Sansha,Wuzhishan,Qionghai,Zhanzhou,Wenchang,Wangning,Dongfang,Ding'an,Tunchang,Dengmai,Lingao,Baishan,Changjiang,Yuedong,Lingshui,Baoting,Qiongzhong,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining (Sichuan),Neijiang,Leshan,Nanchong,Meishan,Yibin,Guang'an,Dazhou,Ya'an,Bazhong,Ziyang,Bazhou (Sichuan),Ganzi,Liangshan,Guiyang,Liupanshui,Zunyi,Anshun,Bijie,Tongren,Qianxinan,Qiandongnan,Qiannan,Kunming,Qujing,Yuxi,Baoshan,Shaotong,Lijiang,Pu'er,Lincang,Chuxiong,Honghe,Wenshan,Xishuangbanna,Dali,Dehonh,Nujiang,Diqing,Lasa,Changdu,Shannan,Rikaze,Naqu,Ali,Linzhi,Xi'an,Tongchuan,Baoji,Xianyang,Weinan,Yan'an,Hanzhou,Yulin,Ankang,Shangluo,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Wuwei,Zhangye,Pingliang,Jiuquan,Qingyang,Dongxi,Longnan,Linxia,Gannan,Xining,Haidong,Haibei,Huangnan,Hainan,Guoluo,Yushu,Haixi,Yinchuan,Shizuishan,Wuzhou (Ningxia),Guyuan,Zhongwei,Urumuqi,Kelamayi,Tulufan,Hami,Changji,Bozhou (Xinjiang),Bazhou (Xinjiang),Akesu,Kezhou,Kashi,Hetian,Yili,Tacheng,Aletai,Shihezi,Ala'er,Tumushuke,Wujiaqu,Beitun,Wujiaqu,Tiemenguan,Shuanghe,Kekedala,Taiwan,Hongkong,Macao,Hetian,Moyu,Yutian,Gejiu
2020/01/23,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,4,3,1,0,0,1,1,1,0,0,1,0,0,0,5,2,2,0,0,1,1,1,0,5,0,5,0,1,0,0,0,0,1,0,1,2,0,0,2,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,70,0,1,1,0,0,7,22,2,0,0,0,0,2,0,0,0,4,1,1,0,0,3,0,0,0,0,3,0,3,0,2,1,0,0,0,5,0,0,0,0,4,0,0,0,3,1,0,1,0,0,0,0,2,2,0,5,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/24,7,2,3,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,5,1,0,0,0,1,0,0,0,1,6,1,4,1,0,3,1,0,1,2,0,4,1,0,0,4,0,3,3,0,1,5,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,3,2,3,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,2,0,77,0,4,0,0,1,13,4,2,52,0,5,11,8,0,3,0,0,0,1,3,2,2,3,0,4,0,0,2,2,0,7,0,5,2,0,3,0,0,0,1,2,0,0,0,2,1,1,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,2,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,30,9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/25,15,2,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,7,3,1,0,0,4,1,2,1,0,0,0,1,0,15,7,8,4,1,1,1,1,0,1,3,3,2,0,1,3,1,0,1,0,0,3,2,0,1,2,0,1,1,0,0,0,2,3,0,0,1,1,0,1,0,4,0,5,1,4,2,4,1,2,1,0,0,0,1,1,0,1,2,0,0,2,0,1,1,12,0,0,1,3,0,2,0,0,0,3,1,7,0,0,1,5,0,46,31,15,19,7,0,17,29,23,58,43,31,6,1,0,2,0,10,2,1,3,2,3,7,0,4,2,0,5,2,3,0,0,6,0,1,2,0,2,0,1,1,0,0,0,1,1,1,0,0,3,0,2,1,5,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,6,0,0,1,0,3,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2020/01/26,17,4,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,2,3,1,1,2,0,1,0,3,2,1,0,0,0,14,0,2,1,2,2,2,1,0,0,3,2,1,0,0,0,3,0,0,0,1,0,0,0,0,0,7,1,1,0,2,1,1,0,1,4,1,0,2,2,0,0,1,1,1,0,4,4,1,0,0,2,1,2,0,3,1,0,0,3,0,2,2,9,1,1,3,4,2,1,0,0,1,3,1,4,6,0,6,2,0,80,5,20,11,34,19,52,45,14,32,21,16,7,1,5,8,0,4,2,1,1,6,1,5,0,3,3,0,3,2,0,25,1,9,2,0,4,0,1,0,0,0,1,1,0,2,0,0,2,0,0,0,4,2,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,1,0,1,0,2,0,0,0,0,0,0,1,4,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/27,12,8,2,1,0,2,1,0,0,0,3,4,2,1,0,0,0,3,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,5,0,13,3,2,5,2,4,2,0,0,0,1,0,2,2,5,4,28,3,0,1,2,0,0,0,2,3,0,0,0,3,1,6,0,0,2,11,0,0,1,2,0,1,5,0,9,0,5,1,1,0,3,9,0,0,5,0,1,3,0,4,1,1,3,3,0,2,0,4,0,1,1,3,1,0,0,2,2,1,1,8,1,0,0,4,0,2,2,0,1,3,0,7,1,0,4,1,0,892,17,25,20,34,37,24,73,24,59,27,18,13,15,2,10,1,2,0,2,3,3,10,7,0,3,1,3,5,2,0,2,0,13,0,3,4,0,0,0,0,3,4,0,0,0,2,0,3,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,4,7,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,22,4,5,0,1,0,1,0,1,2,1,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,2,0,4,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020/01/28,11,1,1,2,0,0,1,3,1,0,3,3,1,0,2,0,0,0,0,4,1,7,0,0,2,3,0,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,14,4,3,0,0,8,0,0,1,5,3,0,4,1,19,3,54,3,2,12,6,3,2,18,1,13,2,0,0,1,0,0,6,3,0,2,6,0,2,7,0,0,6,1,0,0,0,1,0,0,1,8,0,0,7,8,0,6,1,4,1,2,1,2,2,6,0,4,2,0,0,1,1,0,0,3,0,2,3,3,1,0,0,3,3,1,0,1,0,0,1,5,7,0,4,6,0,315,33,23,12,61,27,30,101,28,111,21,46,13,5,1,11,2,22,6,2,10,8,9,7,0,4,0,4,2,4,0,12,0,14,2,1,0,0,2,2,1,1,1,0,1,2,1,5,6,0,2,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,15,9,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,1,1,1,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,1,0,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020/01/29,20,3,1,0,0,2,2,1,5,1,4,0,1,0,1,0,2,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,1,21,5,1,7,2,4,3,3,4,0,0,0,1,0,18,21,58,2,0,0,7,2,0,24,0,10,3,5,4,3,0,1,4,0,0,5,1,0,2,5,1,2,6,1,3,2,5,1,0,0,1,21,0,3,15,0,2,5,1,0,4,2,3,3,2,0,0,3,2,3,0,3,1,0,0,0,1,1,0,6,1,0,3,2,1,4,0,0,1,2,1,20,4,0,6,9,0,356,27,31,54,32,39,49,125,50,172,18,27,15,23,2,10,2,11,5,1,3,10,3,4,1,3,3,3,5,3,1,16,0,40,8,8,10,2,4,2,0,5,1,0,0,0,0,0,5,0,0,0,8,4,2,0,2,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,13,0,0,0,1,1,2,1,0,0,4,1,3,2,2,0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,6,0,1,1,2,0,2,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/30,21,3,0,4,0,1,2,4,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,3,1,1,0,2,1,27,6,2,5,3,8,1,3,3,2,0,0,3,3,16,5,55,0,1,4,7,2,1,17,1,11,0,7,0,0,0,4,0,2,0,10,0,0,1,0,2,0,2,6,5,0,4,1,0,0,1,21,1,3,11,17,1,6,3,12,2,1,2,3,2,1,0,5,1,0,0,1,1,0,0,5,2,2,0,4,2,1,2,4,0,4,0,2,5,2,1,10,9,0,11,5,0,378,55,31,50,123,66,36,142,70,77,36,85,9,35,2,23,2,11,1,1,5,7,8,7,0,3,2,2,3,4,1,27,0,24,8,0,7,0,2,0,1,0,0,2,0,0,0,9,2,0,0,0,1,1,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,2,1,0,4,2,0,1,2,0,2,0,2,4,2,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,1,2,4,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/01/31,24,0,1,1,1,3,3,0,2,0,1,2,0,0,1,0,0,2,0,2,2,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,1,1,0,0,0,3,0,1,0,4,1,1,1,3,0,0,0,0,0,0,0,0,7,0,2,0,1,1,0,3,2,4,0,1,0,25,3,1,3,1,2,2,4,2,5,5,0,5,1,13,9,14,2,0,1,7,1,0,14,1,9,1,5,0,8,4,2,13,0,1,2,2,0,9,5,0,0,7,4,3,0,1,3,5,0,0,16,0,1,2,12,0,3,3,3,3,4,2,0,2,2,0,2,1,2,2,5,1,0,0,1,0,0,1,6,2,2,1,4,0,6,0,0,4,1,1,5,2,0,2,10,0,576,41,27,109,61,38,24,87,66,153,40,76,12,7,15,15,0,18,3,3,1,5,8,2,1,4,1,2,2,6,1,31,0,60,12,2,6,2,2,0,0,3,0,1,0,0,0,5,0,3,0,0,0,1,3,1,6,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,32,3,0,6,0,0,1,0,0,4,0,5,0,0,3,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/01,23,12,1,3,0,1,0,2,1,0,0,0,0,2,2,0,0,3,0,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,9,0,0,0,2,0,0,0,1,1,1,1,0,24,7,6,7,1,4,5,0,1,2,0,1,0,0,12,11,24,1,0,3,0,0,0,5,6,0,1,10,0,5,0,0,6,0,0,12,2,0,0,5,2,0,5,1,2,1,5,1,0,0,0,6,0,6,12,3,4,4,1,2,6,3,1,1,2,3,0,0,1,4,4,0,1,0,0,2,2,1,0,9,3,2,3,0,2,0,5,0,1,2,0,9,7,0,2,6,0,894,43,35,77,94,51,78,121,46,276,40,80,18,43,8,17,0,26,3,3,4,8,8,3,1,3,5,4,3,3,0,51,1,26,3,0,2,0,1,0,1,3,2,0,0,0,0,6,3,0,0,0,0,0,2,0,0,0,1,4,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,24,1,0,2,1,3,2,3,0,1,0,7,0,0,4,0,0,0,0,0,0,0,2,0,1,2,1,0,0,2,1,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,2,2,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/02,39,7,3,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,4,1,3,0,0,0,0,0,0,12,1,2,0,3,3,0,0,0,1,0,2,0,16,5,4,0,0,6,2,1,5,0,1,0,4,1,8,9,26,0,3,3,2,1,0,9,2,16,0,11,1,1,2,2,4,0,2,6,7,0,7,9,0,0,3,1,7,0,2,1,3,0,3,14,0,3,9,7,0,2,1,5,5,13,3,3,0,1,0,2,3,4,2,1,0,0,0,0,0,0,1,7,0,0,5,4,0,4,1,0,2,4,0,8,6,0,7,12,2,1033,82,33,39,107,28,16,169,166,244,50,74,6,29,0,16,0,13,1,3,2,2,17,3,0,3,3,4,1,6,0,14,0,30,10,3,4,1,0,1,0,5,1,1,0,0,0,4,4,1,0,0,6,2,1,0,3,1,0,1,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,38,4,0,1,1,0,3,0,0,1,0,3,1,0,1,2,0,4,0,0,1,1,1,1,3,0,0,3,0,0,0,1,1,1,0,2,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/03,16,12,5,0,0,3,2,0,0,1,1,0,1,0,0,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,18,1,3,1,5,0,0,0,0,0,0,6,0,15,4,2,3,4,8,3,3,4,0,1,2,2,1,14,27,49,4,0,0,4,1,0,6,0,6,5,6,1,0,3,1,8,0,3,14,2,0,10,9,4,0,6,1,3,0,4,0,0,1,0,18,1,2,14,9,0,7,2,9,5,18,3,4,0,1,0,4,0,3,1,0,2,0,0,0,1,1,1,13,1,5,9,4,2,6,4,1,4,3,0,15,10,0,5,14,0,1242,71,35,60,84,26,55,202,114,176,52,183,12,19,9,2,3,23,8,2,3,4,13,5,0,5,1,0,3,5,0,27,0,43,13,1,3,2,0,1,6,1,2,0,0,2,2,6,0,0,0,0,5,1,0,0,1,2,1,0,0,0,0,2,0,0,1,1,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,37,10,0,0,2,2,0,1,0,3,0,1,2,0,3,2,0,0,0,0,2,0,3,0,1,0,4,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/04,25,0,0,1,1,0,0,4,1,1,0,1,0,3,0,0,0,0,1,2,1,3,0,0,1,1,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,0,0,0,0,10,14,3,0,4,0,0,0,1,1,0,2,0,14,3,1,6,5,3,3,3,4,0,0,3,3,4,9,18,24,4,0,0,4,0,0,7,0,12,2,5,4,2,3,0,1,0,0,5,1,0,4,10,1,0,2,1,1,0,2,2,1,0,2,13,0,2,8,10,1,6,0,3,10,19,4,5,2,1,0,0,3,2,2,2,0,0,0,0,2,0,2,7,5,5,6,2,0,6,3,0,5,1,0,8,1,0,4,10,0,1967,104,27,44,103,50,22,342,100,223,36,65,15,37,10,11,0,16,4,2,4,13,6,6,0,5,2,4,0,5,1,21,0,20,5,2,3,1,3,1,1,2,1,0,0,0,2,7,4,0,0,0,1,2,2,0,2,2,1,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,22,5,0,1,1,0,0,0,0,0,0,1,0,0,0,4,1,3,0,0,2,1,2,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/05,21,11,3,5,0,4,3,0,3,1,1,1,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,9,6,9,0,4,2,0,1,0,1,0,5,0,21,5,2,0,3,5,2,2,8,1,0,2,2,0,10,6,31,3,0,3,3,0,0,2,0,11,3,16,0,0,3,1,4,0,0,11,1,0,2,8,0,1,1,0,4,0,2,1,0,0,2,15,0,1,6,9,0,4,0,6,0,9,4,7,0,0,0,3,5,9,4,1,0,0,0,7,3,0,0,10,1,4,7,2,0,2,2,1,2,2,0,4,4,0,3,16,1,1766,57,35,67,52,41,86,424,88,162,15,128,6,40,10,10,0,15,3,1,4,6,4,6,0,1,1,2,1,6,0,18,0,25,4,0,1,2,1,0,2,4,2,0,0,1,0,3,9,1,1,0,2,3,1,0,2,2,3,2,0,0,0,2,1,0,0,8,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23,5,0,0,2,0,1,0,0,1,0,1,0,1,0,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,4,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/06,23,0,0,2,2,4,0,1,1,1,2,1,0,2,0,1,0,1,0,1,0,3,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,1,0,0,0,1,12,1,8,0,16,0,0,1,1,1,0,10,0,16,5,3,4,2,9,2,2,3,0,2,1,1,1,5,10,25,5,0,1,1,0,0,5,0,11,1,24,2,0,5,2,6,0,0,10,2,0,5,6,0,0,1,2,2,1,1,0,0,2,0,13,0,1,3,9,1,7,1,8,10,8,6,2,1,2,0,2,6,3,2,2,0,0,0,1,5,0,1,10,2,3,5,3,1,12,1,0,2,0,0,7,7,0,1,8,1,1501,69,42,47,51,48,45,255,84,90,44,81,13,42,10,25,0,11,5,1,0,9,14,2,2,2,4,6,2,2,1,29,0,20,0,2,7,2,0,0,1,4,0,0,1,0,0,6,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,3,2,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,22,5,0,0,1,0,1,0,0,1,1,1,0,1,3,3,0,1,0,0,5,0,3,0,3,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/07,18,0,0,4,2,4,2,0,1,1,5,5,0,1,1,0,0,0,0,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,5,0,12,8,3,3,2,3,2,3,3,1,0,2,1,0,6,5,17,2,1,2,4,0,0,4,1,13,2,11,7,1,0,1,5,0,0,8,1,0,1,9,0,0,2,2,3,0,0,0,2,1,5,6,0,0,2,8,1,5,1,5,3,6,3,3,0,0,0,3,2,3,0,2,0,0,0,1,7,0,1,8,1,1,2,3,2,2,2,2,2,3,0,10,4,0,2,7,0,1985,68,43,23,69,98,35,172,56,144,33,38,3,52,6,16,0,6,2,3,0,3,4,2,0,1,2,2,0,6,0,14,0,14,9,3,3,3,1,0,0,2,1,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,4,1,0,4,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15,7,0,1,0,1,1,0,1,0,0,1,1,0,1,2,0,1,0,0,0,2,0,0,3,0,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/02/08,11,7,0,4,0,1,0,3,0,0,0,2,1,3,1,0,2,0,2,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,14,0,3,1,2,0,0,0,2,0,0,0,0,6,6,4,4,0,3,1,5,4,0,1,1,0,0,3,5,10,1,0,2,1,0,0,5,0,8,0,16,1,0,1,1,4,0,0,5,0,0,3,6,1,0,3,0,0,1,2,0,2,1,2,11,1,0,3,5,0,5,0,7,4,6,0,1,1,2,0,2,5,1,3,2,1,0,0,1,6,0,0,6,3,0,2,1,4,1,0,2,1,1,0,5,7,0,0,3,0,1379,57,29,78,81,70,75,123,56,100,17,31,11,20,2,18,0,9,10,0,2,1,4,0,0,2,1,0,1,5,0,6,0,13,1,0,5,3,1,3,0,6,0,0,0,0,0,2,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,4,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,11,0,1,3,3,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,4,1,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,4,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
